side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,72478,-0.245,-0.148,-0.938,0.3,-3.2,-0.9,0,0,0
R,,72538,-0.246,-0.150,-0.937,0.0,-3.2,-0.7,0,0,0
R,,72598,-0.245,-0.149,-0.936,0.2,-3.4,-1.0,0,0,0
R,,72658,-0.245,-0.151,-0.940,0.2,-3.2,-0.9,0,0,0
R,,72718,-0.244,-0.149,-0.936,0.2,-3.3,-0.9,0,0,0
R,,72778,-0.243,-0.149,-0.938,0.0,-3.3,-0.9,0,0,0
R,,72838,-0.247,-0.150,-0.937,0.1,-3.2,-0.9,0,0,0
R,,72898,-0.244,-0.149,-0.937,0.2,-3.2,-0.9,0,0,0
R,,72958,-0.246,-0.149,-0.937,0.2,-3.2,-0.9,0,0,0
R,,73461,-0.245,-0.151,-0.936,0.2,-3.4,-0.9,0,0,0
R,,73471,-0.246,-0.149,-0.939,0.2,-3.3,-0.9,0,0,0
R,,73498,-0.244,-0.148,-0.937,0.0,-3.2,-1.0,0,0,0
R,,73558,-0.245,-0.148,-0.935,0.1,-3.1,-0.9,0,0,0
R,,73618,-0.248,-0.148,-0.939,0.1,-3.3,-0.9,0,0,0
R,,73678,-0.245,-0.148,-0.939,0.2,-3.3,-1.0,0,0,0
R,,73738,-0.246,-0.148,-0.940,0.1,-3.3,-0.7,0,0,0
R,,73798,-0.248,-0.147,-0.939,0.1,-3.4,-0.9,0,0,0
R,,73858,-0.246,-0.151,-0.939,0.0,-3.2,-1.1,0,0,0
R,,73918,-0.246,-0.150,-0.938,0.1,-3.2,-0.9,0,0,0
R,,73978,-0.244,-0.149,-0.938,0.1,-3.2,-0.9,0,0,0
R,,74038,-0.244,-0.147,-0.939,0.0,-3.3,-0.9,0,0,0
R,,74098,-0.244,-0.148,-0.941,0.0,-3.3,-0.9,0,0,0
R,,74158,-0.244,-0.151,-0.941,0.2,-3.2,-0.9,0,0,0
R,,74218,-0.245,-0.151,-0.938,0.2,-3.3,-0.9,0,0,0
R,,74278,-0.247,-0.152,-0.938,0.2,-3.1,-0.9,0,0,0
R,,74338,-0.244,-0.150,-0.937,0.0,-3.4,-1.1,0,0,0
R,,74398,-0.245,-0.150,-0.939,0.2,-3.2,-0.9,0,0,0
R,,74458,-0.244,-0.151,-0.939,0.2,-3.1,-1.0,0,0,0
R,,74518,-0.244,-0.151,-0.938,0.0,-3.2,-0.8,0,0,0
R,,74578,-0.244,-0.150,-0.936,0.0,-3.3,-1.0,0,0,0
R,,74638,-0.244,-0.147,-0.938,0.1,-3.3,-0.8,0,0,0
R,,74698,-0.244,-0.152,-0.938,0.3,-3.2,-0.8,0,0,0
R,,74758,-0.244,-0.151,-0.937,0.0,-3.2,-0.9,0,0,0
R,,74818,-0.244,-0.150,-0.937,0.1,-3.2,-0.9,0,0,0
R,,74878,-0.244,-0.149,-0.937,0.2,-3.2,-0.8,0,0,0
R,,74938,-0.244,-0.150,-0.938,0.3,-3.2,-0.9,0,0,0
R,,74999,-0.244,-0.151,-0.939,0.1,-3.4,-0.9,0,0,0
R,,75058,-0.247,-0.151,-0.936,0.0,-3.1,-0.9,0,0,0
R,,75118,-0.246,-0.151,-0.936,0.2,-3.1,-0.7,0,0,0
R,,75178,-0.245,-0.149,-0.937,0.1,-3.2,-0.9,0,0,0
R,,75238,-0.244,-0.148,-0.938,0.1,-3.5,-1.0,0,0,0
R,,75298,-0.242,-0.148,-0.939,0.2,-3.2,-0.9,0,0,0
R,,75358,-0.244,-0.150,-0.939,0.2,-3.1,-0.9,0,0,0
R,,75418,-0.244,-0.150,-0.935,0.0,-3.3,-0.9,0,0,0
R,,75478,-0.246,-0.152,-0.937,0.2,-3.2,-1.0,0,0,0
R,,75539,-0.244,-0.148,-0.937,0.1,-3.2,-0.8,0,0,0
R,,75598,-0.246,-0.151,-0.939,0.2,-3.1,-0.9,0,0,0
R,,75658,-0.245,-0.149,-0.939,0.0,-3.2,-0.9,0,0,0
R,,75718,-0.246,-0.151,-0.936,0.1,-3.2,-1.1,0,0,0
R,,75777,-0.242,-0.150,-0.939,0.2,-3.2,-0.8,0,0,0
R,,75838,-0.246,-0.150,-0.939,0.1,-3.2,-1.0,0,0,0
R,,75898,-0.247,-0.150,-0.940,0.2,-3.5,-1.1,0,0,0
R,,75958,-0.247,-0.149,-0.937,0.0,-3.3,-1.0,0,0,0
R,,76018,-0.244,-0.150,-0.936,0.0,-3.1,-0.9,0,0,0
R,,76079,-0.244,-0.150,-0.938,0.3,-3.2,-0.9,0,0,0
R,,76792,-0.245,-0.150,-0.937,0.1,-3.2,-0.9,0,0,0
R,,76802,-0.246,-0.150,-0.940,0.2,-3.1,-0.9,0,0,0
R,,76829,-0.245,-0.149,-0.938,0.3,-3.3,-1.0,0,0,0
R,,76888,-0.245,-0.151,-0.939,0.1,-3.2,-0.9,0,0,0
R,,76948,-0.244,-0.150,-0.940,0.2,-3.2,-0.8,0,0,0
R,,77008,-0.245,-0.153,-0.937,0.2,-3.4,-0.9,0,0,0
R,,77068,-0.250,-0.156,-0.933,0.4,-3.5,-1.1,0,0,0
R,,77128,-0.242,-0.152,-0.939,0.1,-3.1,-0.8,0,0,0
R,,77188,-0.247,-0.150,-0.941,0.4,-3.1,-1.1,0,0,0
R,,77249,-0.244,-0.152,-0.937,0.2,-2.9,-1.0,0,0,0
R,,77308,-0.246,-0.148,-0.939,0.1,-3.4,-0.9,0,0,0
R,,77369,-0.245,-0.151,-0.936,0.1,-3.0,-0.9,0,0,0
R,,77428,-0.243,-0.149,-0.936,0.0,-3.2,-0.9,0,0,0
R,,77488,-0.248,-0.150,-0.938,0.0,-3.4,-0.9,0,0,0
R,,77548,-0.246,-0.152,-0.937,0.2,-3.0,-0.9,0,0,0
R,,77608,-0.245,-0.151,-0.938,0.2,-3.2,-0.9,0,0,0
R,,77668,-0.244,-0.147,-0.939,0.1,-3.2,-0.9,0,0,0
R,,77728,-0.245,-0.148,-0.939,0.0,-3.3,-1.0,0,0,0
R,,77789,-0.244,-0.148,-0.936,0.1,-3.4,-0.6,0,0,0
R,,77848,-0.245,-0.152,-0.937,0.1,-3.3,-0.9,0,0,0
R,,77909,-0.248,-0.150,-0.943,0.0,-3.1,-1.1,0,0,0
R,,77968,-0.244,-0.149,-0.936,0.2,-3.1,-1.1,0,0,0
R,,78028,-0.245,-0.152,-0.935,0.3,-3.4,-0.9,0,0,0
R,,78119,-0.249,-0.153,-0.944,-0.1,-2.9,-0.9,0,0,0
R,,78178,-0.244,-0.150,-0.940,0.2,-3.5,-0.9,0,0,0
R,,78238,-0.245,-0.149,-0.935,0.1,-3.4,-0.8,0,0,0
R,,78298,-0.245,-0.154,-0.940,0.2,-3.0,-0.9,0,0,0
R,,78358,-0.244,-0.148,-0.937,0.0,-2.9,-1.1,0,0,0
R,,78418,-0.247,-0.151,-0.935,0.0,-3.2,-0.9,0,0,0
R,,78478,-0.245,-0.149,-0.936,0.2,-3.3,-0.8,0,0,0
R,,78539,-0.246,-0.148,-0.940,0.2,-3.1,-0.9,0,0,0
R,,78598,-0.247,-0.148,-0.938,0.4,-3.3,-1.0,0,0,0
R,,78659,-0.247,-0.149,-0.939,0.2,-3.3,-0.8,0,0,0
R,,78718,-0.246,-0.150,-0.936,0.1,-3.0,-0.9,0,0,0
R,,78778,-0.244,-0.150,-0.936,0.0,-3.3,-1.0,0,0,0
R,,78838,-0.244,-0.152,-0.938,0.2,-3.4,-1.0,0,0,0
R,,78898,-0.241,-0.170,-0.932,0.7,-3.0,-1.2,0,0,0
R,,78958,-0.278,-0.143,-0.917,-4.9,-4.7,1.1,0,0,0
R,,79048,-0.541,0.198,-1.130,23.5,45.0,-21.7,0,0,0
R,,79108,-0.161,-0.370,-1.187,4.3,11.4,-7.4,0,0,0
R,,79167,-0.226,-0.127,-0.801,-27.3,-16.7,13.7,0,0,0
R,,79228,-0.242,-0.203,-1.020,15.4,-3.2,-9.1,0,0,0
R,,79289,-0.243,-0.133,-0.898,-6.5,3.0,-1.4,0,0,0
R,,79348,-0.241,-0.174,-0.949,1.3,-6.5,0.2,0,0,0
R,,79409,-0.237,-0.148,-0.944,0.4,0.4,-2.0,0,0,0
R,,79468,-0.243,-0.155,-0.934,-1.6,-4.7,-0.2,0,0,0
R,,79973,-0.237,-0.135,-0.940,-0.4,-4.6,-1.2,0,0,0
R,,79983,-0.239,-0.142,-0.937,-0.7,-4.2,-1.4,0,0,0
R,,80008,-0.239,-0.140,-0.940,-0.6,-2.9,-1.6,0,0,0
R,,80068,-0.235,-0.129,-0.943,-0.5,-4.0,-1.3,0,0,0
R,,80128,-0.226,-0.134,-0.944,-0.4,-3.5,-1.4,0,0,0
R,,80188,-0.249,-0.148,-0.943,-0.5,-4.6,-0.5,0,0,0
R,,80249,-0.240,-0.137,-0.934,-0.2,-3.7,-1.2,0,0,0
R,,80308,-0.238,-0.133,-0.943,0.4,-3.6,-0.9,0,0,0
R,,80369,-0.241,-0.140,-0.940,0.2,-2.9,-1.1,0,0,0
R,,80428,-0.241,-0.136,-0.939,0.0,-3.5,-1.1,0,0,0
R,,80489,-0.240,-0.136,-0.942,0.0,-3.2,-0.9,0,0,0
R,,80548,-0.238,-0.139,-0.947,0.0,-3.6,-0.9,0,0,0
R,,80608,-0.242,-0.138,-0.943,0.1,-3.2,-1.0,0,0,0
R,,80668,-0.240,-0.135,-0.943,0.0,-3.2,-1.0,0,0,0
R,,80728,-0.239,-0.138,-0.942,0.2,-3.2,-0.8,0,0,0
R,,80789,-0.240,-0.136,-0.942,0.2,-3.2,-0.9,0,0,0
R,,80848,-0.239,-0.138,-0.943,0.4,-3.2,-1.1,0,0,0
R,,80909,-0.236,-0.136,-0.944,0.0,-3.2,-1.1,0,0,0
R,,80968,-0.239,-0.130,-0.951,-0.4,-4.2,-0.4,0,0,0
R,,81029,-0.271,-0.140,-0.949,-3.3,-5.6,1.0,0,0,0
R,,81088,-0.240,-0.173,-0.815,14.4,-22.8,-2.6,0,0,0
R,,81148,-0.249,-0.097,-0.960,-12.9,10.0,1.0,0,0,0
R,,81208,-0.244,-0.127,-0.892,-3.2,-1.7,-1.8,0,0,0
R,,81268,-0.249,-0.127,-0.960,2.5,-7.5,-0.9,0,0,0
R,,81329,-0.248,-0.133,-0.954,-2.1,-0.8,-0.4,0,0,0
R,,81388,-0.246,-0.125,-0.924,-1.3,-3.0,-0.4,0,0,0
R,,81449,-0.247,-0.128,-0.941,1.0,-3.7,-0.9,0,0,0
R,,81508,-0.249,-0.128,-0.944,0.4,-2.8,-0.9,0,0,0
R,,81569,-0.248,-0.128,-0.939,-0.4,-3.0,-0.9,0,0,0
R,,81659,-0.249,-0.130,-0.944,0.0,-3.2,-0.8,0,0,0
R,,81718,-0.245,-0.128,-0.941,0.5,-2.6,-1.1,0,0,0
R,,81779,-0.249,-0.127,-0.940,0.2,-2.9,-1.3,0,0,0
R,,81838,-0.245,-0.128,-0.940,0.4,-3.0,-1.0,0,0,0
R,,81899,-0.248,-0.131,-0.942,0.7,-2.7,-1.1,0,0,0
R,,81958,-0.244,-0.133,-0.942,0.7,-2.7,-1.2,0,0,0
R,,82018,-0.244,-0.128,-0.940,0.5,-3.0,-1.3,0,0,0
R,,82078,-0.246,-0.133,-0.943,0.6,-2.9,-1.2,0,0,0
R,,82138,-0.245,-0.132,-0.939,0.4,-3.0,-1.0,0,0,0
R,,82199,-0.244,-0.131,-0.940,0.2,-3.1,-1.1,0,0,0
R,,82258,-0.244,-0.131,-0.940,0.3,-3.0,-1.1,0,0,0
R,,82319,-0.244,-0.131,-0.940,0.2,-3.2,-0.9,0,0,0
R,,82378,-0.247,-0.133,-0.942,0.4,-3.0,-1.1,0,0,0
R,,82438,-0.244,-0.135,-0.941,0.4,-3.1,-1.2,0,0,0
R,,82499,-0.241,-0.132,-0.942,0.4,-3.0,-1.1,0,0,0
R,,82558,-0.244,-0.133,-0.939,0.7,-3.0,-1.1,0,0,0
R,,82619,-0.243,-0.134,-0.941,0.5,-2.9,-1.1,0,0,0
R,,83124,-0.243,-0.135,-0.941,0.1,-3.3,-0.9,0,0,0
R,,83134,-0.241,-0.136,-0.941,0.2,-3.2,-0.9,0,0,0
R,,83159,-0.240,-0.134,-0.940,0.2,-3.4,-1.2,0,0,0
R,,83218,-0.239,-0.134,-0.943,0.1,-3.2,-0.9,0,0,0
R,,83279,-0.242,-0.135,-0.940,0.2,-3.2,-0.9,0,0,0
R,,83338,-0.240,-0.134,-0.940,0.2,-3.2,-1.1,0,0,0
R,,83399,-0.243,-0.132,-0.942,0.2,-3.2,-0.9,0,0,0
R,,83458,-0.244,-0.135,-0.942,0.2,-3.1,-0.9,0,0,0
R,,83518,-0.244,-0.134,-0.940,0.2,-3.3,-1.0,0,0,0
R,,83579,-0.241,-0.135,-0.940,0.2,-3.4,-1.1,0,0,0
R,,83638,-0.243,-0.135,-0.939,0.0,-3.3,-0.9,0,0,0
R,,83699,-0.244,-0.136,-0.941,0.1,-3.2,-0.9,0,0,0
R,,83758,-0.242,-0.135,-0.942,0.1,-3.2,-0.9,0,0,0
R,,83819,-0.242,-0.135,-0.942,0.2,-3.1,-1.1,0,0,0
R,,83878,-0.241,-0.132,-0.943,0.3,-3.2,-0.9,0,0,0
R,,83939,-0.242,-0.135,-0.942,0.1,-3.2,-0.9,0,0,0
R,,83999,-0.241,-0.132,-0.940,0.1,-3.3,-0.9,0,0,0
R,,84058,-0.240,-0.135,-0.942,0.1,-3.2,-1.0,0,0,0
R,,84119,-0.240,-0.135,-0.941,0.2,-3.2,-0.9,0,0,0
R,,84178,-0.242,-0.133,-0.944,0.2,-3.2,-0.9,0,0,0
R,,84239,-0.242,-0.135,-0.941,0.2,-3.4,-1.1,0,0,0
R,,84298,-0.240,-0.134,-0.941,0.1,-3.1,-0.9,0,0,0
R,,84359,-0.242,-0.137,-0.941,0.2,-3.2,-0.8,0,0,0
R,,84461,-0.242,-0.137,-0.941,0.1,-3.2,-0.9,0,0,0
R,,84508,-0.241,-0.134,-0.942,0.2,-3.4,-1.0,0,0,0
R,,84569,-0.238,-0.135,-0.941,0.2,-3.2,-0.8,0,0,0
R,,84628,-0.243,-0.137,-0.943,0.1,-3.3,-0.9,0,0,0
R,,84689,-0.244,-0.138,-0.944,0.2,-3.3,-1.0,0,0,0
R,,84749,-0.240,-0.135,-0.941,0.2,-3.2,-0.9,0,0,0
R,,84808,-0.241,-0.134,-0.939,0.1,-3.3,-1.0,0,0,0
R,,84869,-0.240,-0.134,-0.940,0.2,-3.2,-1.1,0,0,0
R,,84928,-0.242,-0.135,-0.942,0.2,-3.1,-0.9,0,0,0
R,,84989,-0.244,-0.135,-0.942,0.2,-3.2,-1.0,0,0,0
R,,85048,-0.244,-0.133,-0.940,0.2,-3.3,-0.9,0,0,0
R,,85138,-0.241,-0.136,-0.942,0.1,-3.2,-0.9,0,0,0
R,,85229,-0.242,-0.135,-0.942,0.2,-3.2,-0.9,0,0,0
R,,85289,-0.243,-0.135,-0.940,0.2,-3.2,-1.1,0,0,0
R,,85348,-0.242,-0.135,-0.941,0.1,-3.2,-0.8,0,0,0
R,,1624476,0.101,2.057,-0.468,280.5,58.3,271.8,515,862,0
R,,1624486,-0.098,2.317,-0.455,283.7,54.5,264.3,509,863,0
R,,1624496,-0.235,2.499,-0.388,284.4,51.3,255.7,492,866,0
R,,1624506,-0.461,2.692,-0.286,282.5,33.6,251.0,494,877,0
R,,1624516,-0.434,2.797,0.005,269.7,25.4,238.2,508,866,0
R,,1624526,-0.752,2.820,0.107,270.5,20.0,204.5,500,870,0
R,,1624536,-1.239,2.259,0.467,267.6,37.8,176.0,501,870,0
R,,1624546,-0.931,2.395,0.478,230.7,11.4,161.2,504,872,0
R,,1624556,-1.048,2.368,0.668,196.9,-12.8,132.8,511,872,0
R,,1624566,-1.083,2.115,0.759,167.7,-26.7,100.6,510,871,0
R,,1624576,-1.219,1.931,0.892,124.4,-34.6,75.1,515,873,0
R,,1624586,-1.230,1.864,1.293,71.4,-29.7,24.3,526,871,0
R,,1624596,-0.769,1.342,1.205,56.4,-28.3,25.9,536,868,0
R,,1624606,-0.879,1.782,1.696,-0.4,17.5,-42.1,545,870,0
R,,1624616,-0.983,1.603,1.159,-34.7,38.0,-95.9,537,872,0
R,,1624626,-0.479,1.761,1.167,-70.2,46.6,-120.8,564,853,0
R,,1624636,0.517,1.859,0.787,-155.5,142.2,-154.1,680,859,0
R,,1624646,1.128,1.462,0.127,-123.2,177.4,-175.0,748,864,0
R,,1624656,1.798,0.249,-2.030,-86.5,146.3,-85.5,754,851,0
R,,1624666,1.196,0.835,-0.370,-66.7,99.7,-40.7,770,869,0
R,,1624676,0.662,1.437,0.578,-112.9,148.1,-104.1,779,876,0
R,,1624686,0.405,1.773,0.065,-110.7,153.0,-123.2,794,886,0
R,,1624696,-0.164,1.451,-0.264,-97.6,123.1,-170.5,791,886,0
R,,1624706,-0.393,1.257,0.008,-87.8,60.5,-178.5,796,887,0
R,,1624716,-0.209,1.082,0.204,-82.1,1.2,-147.8,799,892,0
R,,1624726,0.132,1.175,0.324,-66.2,-11.5,-129.4,799,891,0
R,,1624736,-0.053,0.946,0.033,-60.4,15.8,-160.8,800,890,0
R,,1624746,0.305,0.845,0.057,-27.4,44.1,-147.4,801,892,0
R,,1624756,0.119,0.754,0.069,-4.4,76.2,-145.7,800,894,0
R,,1624766,-0.091,0.963,0.020,3.3,60.5,-99.2,806,895,0
R,,1624776,-0.061,1.008,-0.115,-5.6,73.2,-78.1,798,889,0
R,,1624786,0.068,0.970,-0.056,-11.2,49.4,-60.2,805,897,0
R,,1624796,-0.142,1.018,-0.046,-19.6,24.3,-55.4,806,899,0
R,,1624806,-0.031,0.966,-0.041,-21.5,5.8,-42.0,792,886,0
R,,1624816,-0.038,0.974,-0.061,-28.7,-1.7,-40.1,809,902,0
R,,1624826,0.130,1.001,-0.029,-29.1,-13.7,-33.5,810,902,0
R,,1624836,0.195,0.996,-0.033,-22.1,-9.4,-36.8,811,904,0
R,,1624846,0.201,0.986,-0.019,-12.3,-9.1,-36.1,811,903,0
R,,1624856,0.174,0.992,-0.067,-3.7,-4.8,-35.9,812,905,0
R,,1624866,0.175,0.986,-0.026,3.6,0.0,-37.3,811,905,0
R,,1624876,0.193,0.995,-0.041,10.9,1.5,-39.2,812,903,0
R,,1624886,0.159,0.986,-0.035,16.4,8.5,-39.9,815,903,0
R,,1624896,0.149,0.979,-0.048,18.9,10.2,-37.8,821,908,0
R,,1624906,0.158,0.999,-0.018,17.6,11.7,-35.6,811,905,0
R,,1624916,0.084,1.019,-0.107,14.7,12.0,-33.3,815,905,0
R,,1624926,0.078,0.981,-0.120,11.0,1.6,-23.8,822,914,0
R,,1624936,0.030,1.036,-0.129,2.7,3.1,-22.4,815,906,0
R,,1626004,0.349,1.005,0.009,-2.2,65.3,-158.9,806,896,0
R,,1626014,0.356,0.661,-0.215,-11.6,88.6,-97.6,802,895,0
R,,1626024,-0.453,0.915,-0.289,-12.6,75.2,-86.7,802,895,0
R,,1626034,-0.418,1.140,-0.169,-34.2,56.8,-89.1,803,894,0
R,,1626044,-0.315,0.973,-0.270,-39.4,50.1,-70.9,804,899,0
R,,1626054,-0.170,1.003,-0.073,-59.2,9.0,-45.9,805,899,0
R,,1626064,-0.141,1.017,0.057,-62.3,-3.7,-40.2,806,901,0
R,,1626074,0.170,0.983,0.009,-50.2,-4.9,-33.5,808,899,0
R,,1626084,0.172,1.025,0.055,-41.1,-7.9,-33.5,808,901,0
R,,1626094,0.212,1.020,-0.035,-26.9,-12.4,-37.3,809,903,0
R,,1626104,0.168,0.980,-0.011,-11.7,-9.3,-36.1,809,901,0
R,,1626114,0.198,1.024,-0.002,-2.9,-5.1,-39.4,811,902,0
R,,1626124,0.223,0.946,-0.059,7.3,-4.4,-37.6,811,903,0
R,,1626134,0.187,1.018,-0.113,22.1,9.6,-44.7,811,905,0
R,,1626144,0.149,0.972,-0.036,22.7,12.0,-41.5,811,906,0
R,,1626154,0.064,1.042,0.063,21.7,32.6,-40.8,810,904,0
R,,1626164,0.047,0.977,-0.175,14.4,16.1,-33.2,813,906,0
R,,1626174,-0.024,1.019,-0.197,-1.9,6.4,-23.8,812,906,0
R,,1626184,-0.116,0.992,-0.168,-15.8,-6.9,-19.1,810,905,0
R,,1626194,-0.055,0.993,-0.173,-25.4,-16.7,-13.7,811,904,0
R,,1626204,0.001,0.971,-0.148,-27.8,-20.5,-9.8,810,905,0
R,,1626214,0.092,0.992,-0.048,-26.8,-19.0,-15.6,816,906,0
R,,1626224,0.144,0.978,-0.069,-26.4,-18.0,-14.8,812,905,0
R,,1626234,0.108,1.043,-0.046,-24.2,-20.0,-19.5,812,904,0
R,,1626280,0.102,1.020,-0.115,-26.2,4.9,-30.5,814,907,0
R,,1626339,0.115,1.052,-0.035,-40.7,-7.7,-34.9,810,910,0
R,,1626399,0.042,1.100,-0.036,-57.6,-25.4,-44.5,772,910,0
R,,1626459,0.089,1.267,0.000,-84.0,-3.4,-63.7,627,912,0
R,,1626519,0.138,1.513,-0.078,-134.5,-13.6,-78.4,582,904,0
R,,1626580,0.622,1.930,-0.706,-221.0,-43.1,-98.0,374,912,0
R,,1626639,0.189,1.397,0.443,-266.2,-67.3,-62.0,446,903,0
R,,1626700,-0.590,0.076,0.131,-84.7,110.0,-22.6,492,868,0
R,,1626759,-0.015,0.089,-0.259,61.7,32.3,123.5,501,862,0
R,,1626820,0.142,0.342,-0.293,180.4,52.5,205.4,532,853,0
R,,1626879,0.122,1.121,-0.384,265.5,58.4,256.6,543,851,0
R,,1626939,-0.047,2.033,-0.502,297.4,55.0,258.4,511,863,0
R,,1627000,-1.001,2.635,0.328,254.0,-16.6,206.1,495,868,0
R,,1627059,-0.854,1.741,1.223,80.1,-45.2,29.1,519,874,0
R,,1627120,1.248,1.299,-1.006,-135.4,134.2,-142.4,718,863,0
R,,1627209,-0.038,1.304,0.090,-65.0,-5.6,-178.2,800,893,0
R,,1627240,0.188,0.558,0.122,-0.4,85.7,-122.0,803,895,0
R,,1627299,0.035,0.915,0.052,-82.1,-15.8,-30.7,814,908,0
R,,1627360,0.023,0.984,0.018,-3.1,-5.5,-41.3,817,909,0
R,,1627419,-0.069,0.978,-0.094,-14.4,-11.4,-19.6,818,911,0
R,,1627479,0.046,1.004,-0.021,-1.8,-8.8,-17.0,817,910,0
